config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-main,4-2,3895.514375482894,overnight,0.5635518139422272,0.5071966325480045,charge,0.36731798249360126,0.829904026852321,2025-07-15,0,original,58470.954670125946,30,Optimal,0.7578419000055874,False,False,2.2737367544323206e-13,2.3874235921539366e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13517,0,
42-main,4-2,9791.673133946624,overnight,0.5671283472014474,0.5104155124813027,charge,0.36788587712740506,0.8191561612718444,2025-07-15,6,fixed_current_value_refresh,54315.28359901545,30,Optimal,0.4526439999899594,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-8.185452315956353e-13,1199.999999999999,10800.0,833.3333333333334,833.3333333333334,9.094947017729282e-13,10506,0,
42-main,4-2,8383.40645813711,overnight,0.5675848940558771,0.5108264046502894,charge,0.3681839875402744,0.8622665614842036,2025-07-15,12,fixed_current_value_refresh,57399.22878277424,30,Optimal,0.4344656000030227,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-8.185452315956353e-13,1199.999999999999,10800.0,833.3333333333334,833.3333333333334,9.094947017729282e-13,10420,0,
42-main,4-2,10321.862140078572,overnight,0.5686807332926663,0.5118126599633998,charge,0.36890095718307847,0.8369242355635876,2025-07-15,18,fixed_current_value_refresh,52476.38409845033,30,Optimal,0.5212375000119209,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11140,0,
42-main,4-2,4211.08558320719,overnight,0.5670268385081549,0.5103241546573395,charge,0.36598041918762786,0.8311808901120348,2025-07-16,0,original,58288.253092461535,30,Optimal,0.9407688999926904,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13558,0,
42-main,4-2,9720.633338602205,overnight,0.5692920259266757,0.5123628233340082,charge,0.36879364548131527,0.9124440126114808,2025-07-16,6,fixed_current_value_refresh,57688.715436723454,30,Optimal,0.4738484999979846,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10518,0,
42-main,4-2,8674.254335272668,overnight,0.5699089040933493,0.5129180136840144,charge,0.36919396411448374,0.8427339191877454,2025-07-16,12,fixed_current_value_refresh,56102.57376144376,30,Optimal,0.5140970000065863,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10467,0,
42-main,4-2,10609.434489686251,overnight,0.5707607475332264,0.5136846727799037,charge,0.369747870781144,0.8344348860478858,2025-07-16,18,fixed_current_value_refresh,51236.08070853703,30,Optimal,0.5895357999979751,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11234,0,
42-main,4-2,4153.207446585846,overnight,0.5707988448941247,0.5137189604047122,charge,0.37139872216323877,0.8329800677784401,2025-07-17,0,original,58837.65418568224,30,Optimal,0.7530288999987533,False,False,1.1368683772161603e-13,2.9558577807620168e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13215,0,
42-main,4-2,9742.931920406001,overnight,0.44997764291942094,0.40497987862747886,charge,0.2919891974467704,0.8772471205556138,2025-07-17,6,fixed_current_value_refresh,52203.38867481743,30,Optimal,0.4093480000010459,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-4.0927261579781767e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10518,0,
42-main,4-2,7002.261176621257,overnight,0.4499523464446045,0.4049571118001441,charge,0.2919721493652258,0.6887418956128255,2025-07-17,12,fixed_current_value_refresh,44294.855012427885,30,Optimal,0.346797999998671,False,False,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,-4.0927261579781767e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10370,0,
42-main,4-2,10365.690249342302,overnight,0.45006945283276034,0.4050625075494843,charge,0.29204891319203785,0.6465631250819841,2025-07-17,18,fixed_current_value_refresh,32357.164253645777,30,Optimal,0.2775894999940647,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10330,0,
