date,t,g0_kwh,geff_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_soc_kwh,ana_charge_kwh,ana_discharge_kwh,ana_emergency_kwh,ana_unused_kwh,ana_soc_kwh
2025-08-12,69,0.0,0.0,325.7308333333332,0.0,0.0,1.1368683772161603e-13,4287.261007850237,325.7308333333333,0.0,0.0,0.0,4287.261007850237
2025-08-12,70,0.0,0.0,347.63345,0.0,1.7053025658242404e-13,0.0,4600.131112850237,347.6334499999998,0.0,0.0,0.0,4600.131112850237
2025-08-12,71,0.0,0.0,387.4715833333337,0.0,4.547473508864641e-13,0.0,4948.855537850237,387.47158333333323,0.0,0.0,0.0,4948.855537850237
2025-08-12,72,426.40812096985826,426.40812096985826,833.3333333333333,0.0,0.0,36.23562096985813,5698.855537850237,833.3333333333334,0.0,0.0,36.23562096985802,5698.855537850237
2025-08-12,73,459.65928178023944,459.65928178023944,833.3333333333333,0.0,0.0,93.8175817802395,6448.855537850237,833.3333333333334,0.0,0.0,93.81758178023938,6448.855537850237
2025-08-12,74,181.62413099972648,401.2340970712447,833.3333333333333,0.0,0.0,25.991547071244554,7198.855537850237,833.3333333333334,0.0,0.0,25.99154707124444,7198.855537850237
2025-08-12,75,452.1196331101914,452.1196331101914,833.3333333333333,0.0,0.0,32.310883110191526,7948.855537850237,833.3333333333334,0.0,0.0,32.31088311019141,7948.855537850237
2025-08-12,76,503.4865548681511,503.4865548681511,833.3333333333333,0.0,0.0,5.088088201484538,8698.855537850237,833.3333333333334,0.0,0.0,5.088088201484425,8698.855537850237
2025-08-12,77,0.0,116.14424659969978,391.2087799330341,0.0,9.094947017729282e-13,0.0,9050.943439789968,391.2087799330332,0.0,0.0,0.0,9050.943439789968
2025-08-12,78,0.0,0.0,248.23875000000044,0.0,4.547473508864641e-13,0.0,9274.358314789968,248.23874999999998,0.0,0.0,0.0,9274.358314789968
2025-08-12,79,0.0,0.0,225.7788166666675,0.0,5.968558980384842e-13,0.0,9477.559249789969,225.7788166666669,0.0,0.0,0.0,9477.559249789969
2025-08-12,80,0.0,0.0,211.72671666666753,0.0,9.663381206337363e-13,0.0,9668.11329478997,211.72671666666656,0.0,0.0,0.0,9668.11329478997
2025-08-12,81,0.0,0.0,195.789583333333,0.0,0.0,1.9895196601282805e-13,9844.32391978997,195.7895833333332,0.0,0.0,0.0,9844.32391978997
2025-08-12,82,0.0,0.0,160.68023333333258,0.0,0.0,9.094947017729282e-13,9988.936129789969,160.6802333333335,0.0,0.0,0.0,9988.936129789969
2025-08-12,83,0.0,0.0,150.40564999999938,0.0,0.0,5.400124791776761e-13,10124.301214789968,150.40564999999992,0.0,0.0,0.0,10124.301214789968
2025-08-12,84,0.0,0.0,155.16666666666626,0.0,0.0,2.5579538487363607e-13,10263.951214789968,155.16666666666652,0.0,0.0,0.0,10263.951214789968
2025-08-12,85,0.0,0.0,108.64448333333307,0.0,0.0,1.8474111129762605e-13,10361.731249789967,108.64448333333326,0.0,0.0,0.0,10361.731249789967
2025-08-12,86,0.0,0.0,0.0,1.1542166666667981,0.0,2.2737367544323206e-13,10360.448786827004,0.0,1.1542166666665707,0.0,0.0,10360.448786827004
2025-08-12,87,0.0,0.0,0.0,106.56041666666715,0.0,4.547473508864641e-13,10242.04832386404,0.0,106.5604166666667,0.0,0.0,10242.04832386404
2025-08-12,88,0.0,0.0,0.0,119.48743333333296,2.7000623958883807e-13,0.0,10109.284509049226,0.0,119.48743333333323,0.0,0.0,10109.284509049226
2025-08-12,89,0.0,0.0,0.0,127.83136666666614,4.121147867408581e-13,0.0,9967.249657197375,0.0,127.83136666666655,0.0,0.0,9967.249657197375
2025-08-12,90,141.81126064496362,141.81126064496362,0.0,40.01332268836923,4.405364961712621e-13,0.0,9922.790409765854,0.0,40.01332268836967,0.0,0.0,9922.790409765854
2025-08-12,91,205.48816763297918,235.75624175835563,0.0,0.0,17.662708241644367,0.0,9922.790409765854,0.0,17.662708241644367,0.0,0.0,9903.165178386249
2025-08-12,92,236.54453025137377,236.54453025137377,0.0,0.0,93.84301974862615,0.0,9922.790409765854,0.0,93.84301974862615,0.0,0.0,9798.895156443332
2025-08-12,93,327.45485029140775,327.45485029140775,0.0,0.0,65.05681637525902,0.0,9922.790409765854,0.0,65.05681637525902,0.0,0.0,9726.609804915266
2025-08-12,94,361.1874832572703,361.1874832572703,0.0,0.0,59.10345007606304,0.0,9922.790409765854,0.0,59.10345007606304,0.0,0.0,9660.939304830752
2025-08-12,95,403.66918973426436,403.66918973426436,0.0,0.0,43.28296026573571,0.0,9922.790409765854,0.0,43.28296026573571,0.0,0.0,9612.847126757712
2025-08-12,96,453.3226820610586,453.3226820610586,0.0,0.0,30.332317938941287,0.0,9922.790409765854,0.0,30.332317938941287,0.0,0.0,9579.14455127
2025-08-12,97,436.1870130063125,436.1870130063125,0.0,0.0,83.49853699368754,0.0,9922.790409765854,0.0,83.49853699368754,0.0,0.0,9486.36839905479
2025-08-12,98,529.0224414970377,529.0224414970377,0.0,0.0,65.90102516962884,0.0,9922.790409765854,0.0,65.90102516962884,0.0,0.0,9413.145037755203
2025-08-12,99,543.1485031633367,543.1485031633367,0.0,0.0,140.14483016999645,0.0,9922.790409765854,0.0,140.14483016999645,0.0,0.0,9257.428559788541
2025-08-12,100,637.394647540903,637.394647540903,0.0,0.0,72.96578579243032,0.0,9922.790409765854,0.0,72.96578579243032,0.0,0.0,9176.355464463619
2025-08-12,101,718.7489806990072,718.7489806990072,0.0,0.0,3.4806193009926574,0.0,9922.790409765854,0.0,3.4806193009926574,0.0,0.0,9172.488109684738
2025-08-12,102,765.756583845531,765.756583845531,15.080750512198493,0.0,6.696865284538944e-13,0.0,9936.363085226832,15.080750512197824,0.0,0.0,0.0,9186.060785145717
2025-08-12,103,826.0039429944577,826.0039429944577,37.539809661124714,0.0,2.913225216616411e-13,0.0,9970.148913921845,37.53980966112442,0.0,0.0,0.0,9219.84661384073
2025-08-12,104,850.1378412569493,850.1378412569493,0.0,0.0,2.8058587430507487,0.0,9970.148913921845,0.0,2.8058587430507487,0.0,0.0,9216.728993015118
2025-08-12,105,914.5295291355503,914.5295291355503,0.0,0.0,37.486304197783056,0.0,9970.148913921845,0.0,37.486304197783056,0.0,0.0,9175.077543906471
2025-08-12,106,1012.1754689550161,1012.1754689550161,0.0,0.0,33.5272477116506,0.0,9970.148913921845,0.0,33.5272477116506,0.0,0.0,9137.825046449081
2025-08-12,107,938.7440999218015,938.7440999218015,0.0,0.0,39.24031674486514,0.0,9970.148913921845,0.0,39.24031674486514,0.0,0.0,9094.224694510342
2025-08-12,108,751.9931091260785,751.9931091260785,0.0,9.134022529660252,55.54578501092781,0.0,9960.0,0.0,64.67980754058806,0.0,0.0,9022.358241687465
2025-08-12,109,771.5115715070499,773.6705323292209,0.0,31.418701004112517,0.0,1.8118839761882555e-13,9925.090332217653,0.0,31.418701004112336,0.0,0.0,8987.448573905118
2025-08-12,110,861.7920724156431,868.2863440731016,0.0,11.647939260232306,0.0,6.821210263296962e-13,9912.148177484061,0.0,11.647939260231624,0.0,0.0,8974.506419171526
2025-08-12,111,899.250411677286,899.250411677286,0.0,44.861254989379816,7.247535904753022e-13,0.0,9862.302338606973,0.0,44.86125498938054,0.0,0.0,8924.660580294438
2025-08-12,112,869.956142489254,887.419132914358,0.0,74.39436708564244,0.0,4.547473508864641e-13,9779.641930734037,0.0,74.39436708564199,0.0,0.0,8842.000172421502
2025-08-12,113,857.4359794069475,874.1310039893726,0.0,84.46317934396029,3.410605131648481e-13,0.0,9685.793953685192,0.0,84.46317934396063,0.0,0.0,8748.152195372657
2025-08-12,114,203.37976460320453,203.37976460320453,0.0,759.8152353967959,0.0,4.547473508864641e-13,8841.554803244308,0.0,759.8152353967954,0.0,0.0,7903.913044931773
2025-08-12,115,173.90621401726014,173.90621401726014,0.0,804.3869193160726,4.547473508864641e-13,0.0,7947.791559559782,0.0,804.3869193160731,0.0,0.0,7010.1498012472475
2025-08-12,116,157.80326783606893,214.3003348907904,0.0,764.3999151092099,0.0,3.410605131648481e-13,7098.458320549549,0.0,764.3999151092096,0.0,0.0,6160.816562237014
2025-08-12,117,210.0414274814592,210.0414274814592,0.0,759.9685725185409,0.0,1.1368683772161603e-13,6254.048795528948,0.0,759.9685725185408,0.0,0.0,5316.407037216413
2025-08-12,118,179.59849848375552,179.59849848375552,0.0,801.411818182911,1.1368683772161603e-13,0.0,5363.591219770158,0.0,801.4118181829111,0.0,0.0,4425.949461457623
2025-08-12,119,146.36265479447297,146.36265479447297,0.0,822.2320977931424,12.756430745717921,0.0,4450.0,0.0,833.3333333333334,1.6551952055269794,0.0,3500.0235355316972
2025-08-12,120,151.5589348289526,151.5589348289526,0.0,711.0,95.44773183771406,0.0,3660.0,0.0,806.4477318377141,0.0,0.0,2603.9705001564594
2025-08-12,121,195.42495028817996,195.42495028817996,0.0,736.8345830451532,1.1368683772161603e-13,0.0,2841.2949077276076,0.0,736.8345830451533,0.0,0.0,1785.265407884067
2025-08-12,122,608.1713401183961,904.7333182361706,0.0,25.887048430496133,0.0,6.750155989720952e-14,2812.531520582612,0.0,25.887048430496066,0.0,0.0,1756.5020207390712
2025-08-12,123,147.63621826542487,147.63621826542487,0.0,740.2783685243506,54.87874654355778,0.0,1990.0,0.0,500.8518186651641,294.3052964027443,0.0,1200.0
2025-08-12,124,188.24073881619404,188.24073881619404,0.0,711.0,37.96574451713934,0.0,1200.0,0.0,0.0,748.9657445171393,0.0,1200.0
2025-08-12,125,916.4888027676506,944.6963452390112,0.0,0.0,1.1922380943221924,0.0,1200.0,0.0,0.0,1.1922380943221924,0.0,1200.0
2025-08-12,126,968.1919443070799,968.1919443070799,3.3152776404131146,0.0,0.0,1.1368683772161603e-13,1202.9837498763718,3.3152776404132283,0.0,0.0,0.0,1202.9837498763718
2025-08-12,127,950.7143225597509,950.7143225597509,0.0,1.4745607735823796,4.551914400963142e-14,0.0,1201.3453490168358,0.0,1.474560773582425,0.0,0.0,1201.3453490168358
2025-08-12,128,945.9654201418957,945.9654201418957,22.393336808562605,0.0,1.2434497875801753e-13,0.0,1221.4993521445422,22.39333680856248,0.0,0.0,0.0,1221.4993521445422
2025-08-12,129,919.8007352856033,919.8007352856033,0.0,3.095931381063315,2.2648549702353193e-14,0.0,1218.0594283878052,0.0,3.0959313810633375,0.0,0.0,1218.0594283878052
2025-08-12,130,920.3418247521056,920.3418247521056,0.0,16.253485549024642,26.714789698869684,0.0,1200.0,0.0,16.253485549024642,26.714789698869684,0.0,1200.0
2025-08-12,131,853.0311380518924,853.0311380518924,0.0,0.0,39.95001194810766,0.0,1200.0,0.0,0.0,39.95001194810766,0.0,1200.0
2025-08-12,132,1508.4612742316547,1508.4612742316547,753.6429408983213,0.0,0.0,1.1368683772161603e-13,1878.2786468084892,753.6429408983214,0.0,0.0,0.0,1878.2786468084892
2025-08-12,133,1585.9846352094603,1585.9846352094603,832.1485018761268,0.0,0.0,1.1368683772161603e-13,2627.2122984970033,832.1485018761269,0.0,0.0,0.0,2627.2122984970033
2025-08-12,134,885.9670393275505,885.9670393275505,83.62022266088388,0.0,0.0,0.0,2702.470498891799,83.62022266088388,0.0,0.0,0.0,2702.470498891799
2025-08-12,135,1510.6392782282912,1510.6392782282912,696.6559448949581,0.0,1.1368683772161603e-13,0.0,3329.460849297261,696.655944894958,0.0,0.0,0.0,3329.460849297261
2025-08-12,136,1540.0121662509941,1540.0121662509941,752.6059329176608,0.0,0.0,1.1368683772161603e-13,4006.806188923156,752.6059329176609,0.0,0.0,0.0,4006.806188923156
2025-08-12,137,1545.2723827235936,1545.2723827235936,792.9411993902603,0.0,0.0,0.0,4720.45326837439,792.9411993902603,0.0,0.0,0.0,4720.45326837439
2025-08-12,138,1504.7794634499392,1504.7794634499392,775.116130116606,0.0,0.0,0.0,5418.0577854793355,775.116130116606,0.0,0.0,0.0,5418.0577854793355
2025-08-12,139,1491.33291023818,1491.33291023818,765.1372435715135,0.0,2.2737367544323206e-13,0.0,6106.681304693698,765.1372435715133,0.0,0.0,0.0,6106.681304693698
2025-08-12,140,1469.02025716037,1469.02025716037,715.9482071603704,0.0,4.547473508864641e-13,0.0,6751.034691138031,715.94820716037,0.0,0.0,0.0,6751.034691138031
2025-08-12,141,1509.3362055151108,1509.3362055151108,734.6178721817776,0.0,1.1368683772161603e-13,0.0,7412.190776101631,734.6178721817774,0.0,0.0,0.0,7412.190776101631
2025-08-12,142,1518.8949272126497,1518.8949272126497,780.2040272126497,0.0,1.1368683772161603e-13,0.0,8114.374400593016,780.2040272126496,0.0,0.0,0.0,8114.374400593016
2025-08-12,143,1483.474056510179,1483.474056510179,769.8524898435132,0.0,9.094947017729282e-13,0.0,8807.241641452178,769.8524898435123,0.0,0.0,0.0,8807.241641452178
2025-08-12,144,1376.4683862768647,1376.4683862768647,653.9917196101973,0.0,0.0,9.094947017729282e-13,9395.834189101355,653.9917196101982,0.0,0.0,0.0,9395.834189101355
2025-08-13,1,779.4223341558377,779.4223341558377,55.567817489170714,0.0,0.0,4.334310688136611e-13,9445.845224841609,55.56781748917115,0.0,0.0,0.0,9445.845224841609
2025-08-13,2,804.4970651389552,804.4970651389552,80.62501513895566,0.0,3.694822225952521e-13,0.0,9518.407738466669,80.62501513895529,0.0,0.0,0.0,9518.407738466669
2025-08-13,3,780.9218316824981,780.9218316824981,59.01849834916397,0.0,0.0,8.455458555545192e-13,9571.524386980916,59.018498349164815,0.0,0.0,0.0,9571.524386980916
2025-08-13,4,722.532857417556,722.532857417556,6.464424084222426,0.0,0.0,2.0250467969162855e-13,9577.342368656717,6.464424084222628,0.0,0.0,0.0,9577.342368656717
2025-08-13,5,700.9938669566122,700.9938669566122,0.0,69.8902163767214,0.0,2.7000623958883807e-13,9499.686572682582,0.0,69.89021637672113,0.0,0.0,9499.686572682582
2025-08-13,6,720.1620333533542,720.1620333533542,0.0,101.0362999799796,0.0,5.542233338928781e-13,9387.424017149271,0.0,101.03629997997905,0.0,0.0,9387.424017149271
2025-08-13,7,733.4163185426244,733.4163185426244,0.0,3.227748124041682,6.821210263296962e-13,0.0,9383.83763034478,0.0,3.227748124042364,0.0,0.0,9383.83763034478
2025-08-13,8,687.0172119571854,687.0172119571854,0.0,14.812004709481881,0.0,6.377121053446899e-13,9367.379847334245,0.0,14.812004709481243,0.0,0.0,9367.379847334245
2025-08-13,9,678.8533604095225,678.8533604095225,0.0,73.2833062571448,0.0,7.105427357601002e-13,9285.953951492973,0.0,73.28330625714409,0.0,0.0,9285.953951492973
2025-08-13,10,712.0403150660547,712.0403150660547,0.0,26.087101600611824,1.3500311979441904e-13,0.0,9256.968283047849,0.0,26.08710160061196,0.0,0.0,9256.968283047849
2025-08-13,11,713.2568669855201,713.2568669855201,24.801600318854373,0.0,8.704148513061227e-13,0.0,9279.289723334818,24.801600318853502,0.0,0.0,0.0,9279.289723334818
2025-08-13,12,689.8228270514987,689.8228270514987,32.23282705149864,0.0,0.0,1.7763568394002505e-13,9308.299267681166,32.232827051498816,0.0,0.0,0.0,9308.299267681166
2025-08-13,13,726.4993683692904,726.4993683692904,61.377618369291056,0.0,6.394884621840902e-13,0.0,9363.539124213528,61.37761836929042,0.0,0.0,0.0,9363.539124213528
2025-08-13,14,700.9262249464786,700.9262249464786,22.983324946477904,0.0,0.0,6.430411758628907e-13,9384.224116665358,22.983324946478547,0.0,0.0,0.0,9384.224116665358
2025-08-13,15,699.1145991992191,699.1145991992191,5.874599199218614,0.0,0.0,6.190603585309873e-13,9389.511255944655,5.874599199219233,0.0,0.0,0.0,9389.511255944655
2025-08-13,16,686.244672138771,686.244672138771,0.0,47.03599452789531,3.836930773104541e-13,0.0,9337.24903980255,0.0,47.035994527895696,0.0,0.0,9337.24903980255
2025-08-13,17,674.1881618090795,674.1881618090795,0.0,75.90575485758691,3.126388037344441e-13,0.0,9252.909312183008,0.0,75.90575485758723,0.0,0.0,9252.909312183008
2025-08-13,18,707.9304803971744,707.9304803971744,0.0,23.851186269491702,4.298783551348606e-13,0.0,9226.407994105795,0.0,23.851186269492132,0.0,0.0,9226.407994105795
2025-08-13,19,738.4168180756006,738.4168180756006,25.835301408933447,0.0,0.0,5.684341886080801e-13,9249.659765373835,25.835301408934015,0.0,0.0,0.0,9249.659765373835
2025-08-13,20,753.5731718523587,753.5731718523587,58.359038519025084,0.0,0.0,1.7763568394002505e-13,9302.182900040958,58.35903851902526,0.0,0.0,0.0,9302.182900040958
2025-08-13,21,685.2094427058495,685.2094427058495,2.8561093725167868,0.0,5.431211036466266e-13,0.0,9304.753398476223,2.8561093725162436,0.0,0.0,0.0,9304.753398476223
2025-08-13,22,679.3277285957575,679.3277285957575,0.0,2.2287047375750264,7.274181257344026e-13,0.0,9302.277059878917,0.0,2.228704737575754,0.0,0.0,9302.277059878917
2025-08-13,23,673.6173468719036,673.6173468719036,0.0,12.341803128096036,2.948752353404416e-13,0.0,9288.563945292144,0.0,12.34180312809633,0.0,0.0,9288.563945292144
2025-08-13,24,648.5756222550916,648.5756222550916,0.0,30.78771107824141,2.0250467969162855e-13,0.0,9254.355377427431,0.0,30.787711078241614,0.0,0.0,9254.355377427431
2025-08-13,25,651.5884738099479,651.5884738099479,0.0,4.875376190052157,0.0,9.14823772291129e-14,9248.938292771818,0.0,4.875376190052066,0.0,0.0,9248.938292771818
2025-08-13,26,644.5148266451461,644.5148266451461,0.0,29.615423354854467,0.0,5.933031843596837e-13,9216.03226682198,0.0,29.615423354853874,0.0,0.0,9216.03226682198
2025-08-13,27,637.7253970204821,637.7253970204821,0.0,77.21626964618427,2.4158453015843406e-13,0.0,9130.236411659553,0.0,77.21626964618451,0.0,0.0,9130.236411659553
2025-08-13,28,650.306447024393,650.306447024393,0.0,53.38123630894042,0.0,1.3500311979441904e-13,9070.923926871841,0.0,53.38123630894029,0.0,0.0,9070.923926871841
2025-08-13,29,677.4863793430613,677.4863793430613,0.0,13.010620656939137,0.0,4.1033842990145786e-13,9056.467681697464,0.0,13.010620656938727,0.0,0.0,9056.467681697464
2025-08-13,30,666.2650528888441,666.2650528888441,0.0,17.866613777822206,3.161915174132446e-13,0.0,9036.615888610995,0.0,17.866613777822522,0.0,0.0,9036.615888610995
2025-08-13,31,656.2363163093181,656.2363163093181,6.515982975985631,0.0,8.331113576787175e-13,0.0,9042.480273289382,6.515982975984798,0.0,0.0,0.0,9042.480273289382
2025-08-13,32,657.9472409630603,657.9472409630603,0.0,9.625142370273535,0.0,6.377121053446899e-13,9031.785670655745,0.0,9.625142370272897,0.0,0.0,9031.785670655745
2025-08-13,33,680.0612949206768,680.0612949206768,0.0,4.625371745990378,0.0,4.547473508864641e-13,9026.646368715756,0.0,4.6253717459899235,0.0,0.0,9026.646368715756
2025-08-13,34,1395.436751262775,1395.436751262775,811.7622845961079,0.0,0.0,4.547473508864641e-13,9757.232424852253,811.7622845961083,0.0,0.0,0.0,9757.232424852253
2025-08-13,35,149.73461845077748,149.73461845077748,0.0,457.185431549223,0.0,5.115907697472721e-13,9249.248612019783,0.0,457.18543154922247,0.0,0.0,9249.248612019783
2025-08-13,36,0.0,0.0,0.0,733.7645833333336,0.0,2.2737367544323206e-13,8433.954630538301,0.0,733.7645833333333,0.0,0.0,8433.954630538301
2025-08-13,37,0.0,0.0,0.0,686.2448999999998,2.2737367544323206e-13,0.0,7671.460297204968,0.0,686.2449,0.0,0.0,7671.460297204968
2025-08-13,38,0.0,0.0,0.0,572.36885,1.1368683772161603e-13,0.0,7035.494908316079,0.0,572.3688500000001,0.0,0.0,7035.494908316079
2025-08-13,39,0.0,0.0,0.0,504.85499999999985,1.7053025658242404e-13,0.0,6474.544908316079,0.0,504.855,0.0,0.0,6474.544908316079
2025-08-13,40,0.0,0.0,0.0,481.78261666666657,5.684341886080802e-14,0.0,5939.230889797561,0.0,481.7826166666666,0.0,0.0,5939.230889797561
2025-08-13,41,0.0,0.0,0.0,429.45459999999986,1.7053025658242404e-13,0.0,5462.059112019783,0.0,429.4546,0.0,0.0,5462.059112019783
2025-08-13,42,0.0,0.0,0.0,349.5208333333336,0.0,3.410605131648481e-13,5073.7026305383015,0.0,349.52083333333326,0.0,0.0,5073.7026305383015
2025-08-13,43,0.0,0.0,0.0,310.19916666666694,0.0,2.8421709430404007e-13,4729.03688979756,0.0,310.19916666666666,0.0,0.0,4729.03688979756
2025-08-13,44,0.0,0.0,0.0,277.8857333333337,0.0,3.979039320256561e-13,4420.274963871634,0.0,277.8857333333333,0.0,0.0,4420.274963871634
2025-08-13,45,0.0,0.0,0.0,212.18749999999983,1.7053025658242404e-13,0.0,4184.511074982745,0.0,212.1875,0.0,0.0,4184.511074982745
2025-08-13,46,0.0,0.0,0.0,131.02330000000006,0.0,1.1368683772161603e-13,4038.929630538301,0.0,131.02329999999995,0.0,0.0,4038.929630538301
2025-08-13,47,0.0,0.0,0.0,194.9098333333332,1.7053025658242404e-13,0.0,3822.3631490568196,0.0,194.90983333333338,0.0,0.0,3822.3631490568196
2025-08-13,48,0.0,0.0,0.0,328.3958333333332,1.7053025658242404e-13,0.0,3457.4788897975604,0.0,328.39583333333337,0.0,0.0,3457.4788897975604
2025-08-13,49,0.0,0.0,0.0,287.96806666666635,2.2737367544323206e-13,0.0,3137.5143712790423,0.0,287.9680666666666,0.0,0.0,3137.5143712790423
2025-08-13,50,0.0,0.0,0.0,234.52203333333338,0.0,8.526512829121202e-14,2876.934334242005,0.0,234.5220333333333,0.0,0.0,2876.934334242005
2025-08-13,51,0.0,0.0,0.0,229.47208333333333,0.0,0.0,2621.9653527605237,0.0,229.47208333333333,0.0,0.0,2621.9653527605237
2025-08-13,52,0.0,0.0,0.0,167.54834999999994,8.526512829121202e-14,0.0,2435.8005194271905,0.0,167.54835000000003,0.0,0.0,2435.8005194271905
2025-08-13,53,0.0,0.0,0.0,89.20424999999996,4.263256414560601e-14,0.0,2336.684686093857,0.0,89.20425,0.0,0.0,2336.684686093857
2025-08-13,54,0.0,0.0,0.0,32.564583333333395,0.0,9.237055564881302e-14,2300.5018157234867,0.0,32.5645833333333,0.0,0.0,2300.5018157234867
2025-08-13,55,0.0,0.0,7.00510000000021,0.0,1.2612133559741778e-13,0.0,2306.806405723487,7.005100000000084,0.0,0.0,0.0,2306.806405723487
